panel_id,kind,series_id,q,energy_mev,line_color,line_style,line_width,alpha,zorder,marker,marker_size,marker_face,marker_edge,edge_width
b_110,line,red_top,0.39361702127659576,27.663455568891962,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_top,0.40425531914893614,26.98743538988028,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_top,0.4148936170212766,26.37300739365913,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_top,0.425531914893617,25.82682214737221,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_top,0.4361702127659574,25.35376433871915,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_top,0.44680851063829785,24.956910532874442,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_top,0.4574468085106383,24.63752817432758,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_top,0.46808510638297873,24.395114889552346,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_top,0.4787234042553191,24.22747628417991,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_top,0.48936170212765956,24.130839618069277,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_top,0.5,24.1,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.0,24.9,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.010638297872340425,24.94442271854854,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.02127659574468085,25.07614217473043,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.031914893617021274,25.291685665767414,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.0425531914893617,25.58611138704059,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.05319148936170213,25.95310939118953,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.06382978723404255,26.38512625664908,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.07446808510638298,26.87351102556823,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.0851063829787234,27.408679607928143,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.09574468085106383,27.980294539121747,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.10638297872340426,28.57745672744268,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.11702127659574468,29.18890563991919,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.1276595744680851,29.803224252610878,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.13829787234042554,30.409045036541592,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.14893617021276595,30.995253263313298,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.1595744680851064,31.551183994345394,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.1702127659574468,32.06680926261231,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.18085106382978722,32.53291216254934,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.19148936170212766,32.9412448282044,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.20212765957446807,33.28466759646426,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.2127659574468085,33.55726701510371,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.22340425531914893,33.754450757533924,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.23404255319148937,33.873017939846655,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.24468085106382978,33.91120379293847,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.2553191489361702,33.8686981146699,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.26595744680851063,33.746637405482616,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.2765957446808511,33.54757106693734,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.28723404255319146,33.275402507635214,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.2978723404255319,32.935306446611584,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.30851063829787234,32.53362412262722,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.3191489361702128,32.07773850147988,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.32978723404255317,31.575931915858042,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.3404255319148936,31.03722886750962,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.35106382978723405,30.471226964657404,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.36170212765957444,29.88791915470658,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.3723404255319149,29.29751054045819,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.3829787234042553,28.710233135463923,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.39361702127659576,28.13616192014956,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.40425531914893614,27.585035505340638,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.4148936170212766,27.066084595391704,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.425531914893617,26.58787127186757,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.4361702127659574,26.158141894279137,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.44680851063829785,25.78369614130252,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.4574468085106383,25.47027439961815,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.46808510638297873,25.222465354144724,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.4787234042553191,25.043635249780177,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.48936170212765956,24.935879888058437,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_top,0.5,24.9,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.0,15.75,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.010638297872340425,15.742642293932285,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.02127659574468085,15.720573694024324,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.031914893617021274,15.683807742854427,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.0425531914893617,15.632366970246682,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.05319148936170213,15.566282831153538,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.06382978723404255,15.485595617864046,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.07446808510638298,15.390354345682177,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.0851063829787234,15.280616610933647,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.09574468085106383,15.1564484198399,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.10638297872340426,15.017923986434003,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.11702127659574468,14.865125497272526,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.1276595744680851,14.69814284020488,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.13829787234042554,14.51707329387771,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.14893617021276595,14.322021173953534,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.1595744680851064,14.113097431179039,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.1702127659574468,13.890419195411187,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.18085106382978722,13.654109258448218,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.19148936170212766,13.404295486952867,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.20212765957446807,13.141110154810695,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.2127659574468085,12.864689181823884,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.22340425531914893,12.575171262547254,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.23404255319148937,12.27269686512247,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.24468085106382978,11.957407074875249,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.2553191489361702,11.629442250818062,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.26595744680851063,11.28894045449877,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.2765957446808511,10.936035599075918,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.28723404255319146,10.570855250963918,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.2978723404255319,10.193517995238699,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.30851063829787234,9.804130246793706,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.3191489361702128,9.40278234830443,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.32978723404255317,8.989543737712031,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.3404255319148936,8.56445688319935,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.35106382978723405,8.127529557993082,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.36170212765957444,7.678724836662252,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.3723404255319149,7.217947897555234,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.3829787234042553,6.745028239267325,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.39361702127659576,6.25969512710844,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.40425531914893614,5.7615427165849615,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.4148936170212766,5.249978820687641,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.425531914893617,4.724146534357242,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.4361702127659574,4.182798171862449,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.44680851063829785,3.6240791419907845,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.4574468085106383,3.045124768601957,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.46808510638297873,2.441213904958365,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.4787234042553191,1.803642101954511,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.48936170212765956,1.1123462711912486,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,red_low,0.5,0.25,#ef4444,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.0,15.25,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.010638297872340425,15.2421482764103,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.02127659574468085,15.218600559198807,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.031914893617021274,15.179379198867439,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.0425531914893617,15.124521412322817,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.05319148936170213,15.054079231886472,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.06382978723404255,14.968119433715934,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.07446808510638298,14.866723445435294,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.0851063829787234,14.749987232704537,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.09574468085106383,14.618021164377607,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.10638297872340426,14.470949855807602,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.11702127659574468,14.308911989749385,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.1276595744680851,14.132060114181426,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.13829787234042554,13.940560416214371,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.14893617021276595,13.734592471066788,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.1595744680851064,13.514348964860599,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.1702127659574468,13.280035389708901,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.18085106382978722,13.031869709223338,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.19148936170212766,12.77008199213885,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.20212765957446807,12.494914011216808,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.2127659574468085,12.206618803911859,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.22340425531914893,11.905460190431214,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.23404255319148937,11.591712243721325,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.24468085106382978,11.265658704508223,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.2553191489361702,10.927592332688336,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.26595744680851063,10.577814183967249,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.2765957446808511,10.21663279746461,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.28723404255319146,9.844363275742879,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.2978723404255319,9.461326232936779,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.30851063829787234,9.067846578710178,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.3191489361702128,8.664252094668628,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.32978723404255317,8.250871744106187,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.3404255319148936,7.8280336332019935,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.35106382978723405,7.3960625082071125,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.36170212765957444,6.955276622494485,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.3723404255319149,6.505983728886237,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.3829787234042553,6.048475827556804,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.39361702127659576,5.583022093440467,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.40425531914893614,5.109859053054271,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.4148936170212766,4.629176444616289,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.425531914893617,4.141095987636965,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.4361702127659574,3.6456378346698504,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.44680851063829785,3.142664053156425,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.4574468085106383,2.6317750984481214,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.46808510638297873,2.112096867085532,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.4787234042553191,1.5817587366109724,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.48936170212765956,1.0361460244137333,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,line,blue_low,0.5,0.44999999999999996,#2563eb,-,1.0,1.0,2.3,,,,,
b_110,scatter,red_fill_top,0.03,25.351568435569003,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
b_110,scatter,red_fill_top,0.09833333333333334,28.661830753054392,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
b_110,scatter,red_fill_top,0.16666666666666669,36.551884804568346,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
b_110,scatter,red_fill_top,0.23500000000000001,36.773673418564705,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
b_110,scatter,red_fill_top,0.30333333333333334,35.35572022717271,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
b_110,scatter,red_fill_top,0.3716666666666667,28.116348584036476,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
b_110,scatter,red_fill_top,0.44,26.11089696861505,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
b_110,scatter,blue_fill_top,0.03,25.55288783738076,,,,1.0,4.0,^,18,#2563eb,#2563eb,0.0
b_110,scatter,blue_fill_top,0.09833333333333334,29.025604004946505,,,,1.0,4.0,^,18,#2563eb,#2563eb,0.0
b_110,scatter,blue_fill_top,0.16666666666666669,31.094934173190005,,,,1.0,4.0,^,18,#2563eb,#2563eb,0.0
b_110,scatter,blue_fill_top,0.23500000000000001,35.07645466662492,,,,1.0,4.0,^,18,#2563eb,#2563eb,0.0
b_110,scatter,blue_fill_top,0.30333333333333334,31.72910952029961,,,,1.0,4.0,^,18,#2563eb,#2563eb,0.0
b_110,scatter,blue_fill_top,0.3716666666666667,30.034903086027253,,,,1.0,4.0,^,18,#2563eb,#2563eb,0.0
b_110,scatter,blue_fill_top,0.44,24.923341423207553,,,,1.0,4.0,^,18,#2563eb,#2563eb,0.0
b_110,scatter,red_fill_low,0.03,15.890425614065007,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
b_110,scatter,red_fill_low,0.09833333333333334,14.922740807711133,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
b_110,scatter,red_fill_low,0.16666666666666669,14.264645274000472,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
b_110,scatter,red_fill_low,0.23500000000000001,12.14432078400022,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
b_110,scatter,red_fill_low,0.30333333333333334,10.193632284370267,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
b_110,scatter,red_fill_low,0.3716666666666667,7.04713043703201,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
b_110,scatter,red_fill_low,0.44,4.081659321108647,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
b_110,scatter,blue_open_low,0.03,15.286439043727086,,,,1.0,4.0,^,18,none,#2563eb,0.8
b_110,scatter,blue_open_low,0.09833333333333334,14.282233812625572,,,,1.0,4.0,^,18,none,#2563eb,0.8
b_110,scatter,blue_open_low,0.16666666666666669,13.558139914759465,,,,1.0,4.0,^,18,none,#2563eb,0.8
b_110,scatter,blue_open_low,0.23500000000000001,11.362367425192147,,,,1.0,4.0,^,18,none,#2563eb,0.8
b_110,scatter,blue_open_low,0.30333333333333334,9.359340010433788,,,,1.0,4.0,^,18,none,#2563eb,0.8
b_110,scatter,blue_open_low,0.3716666666666667,6.334438945481424,,,,1.0,4.0,^,18,none,#2563eb,0.8
b_110,scatter,blue_open_low,0.44,3.4645672733250157,,,,1.0,4.0,^,18,none,#2563eb,0.8
b_111,line,ref_1,0.0,23.832744884298695,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.010638297872340425,23.88621878315215,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.02127659574468085,23.94807427636998,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.031914893617021274,24.01955218894861,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.0425531914893617,24.102052153555142,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.05319148936170213,24.197144404647908,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.06382978723404255,24.306579317053632,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.07446808510638298,24.43229327479302,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.0851063829787234,24.57640906349296,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.09574468085106383,24.741228554457322,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.10638297872340426,24.929215025416685,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.11702127659574468,25.142962101027585,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.1276595744680851,25.385146084200343,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.13829787234042554,25.658458509706634,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.14893617021276595,25.965516237779767,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.1595744680851064,26.308747489022416,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.1702127659574468,26.69025406300896,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.18085106382978722,27.111652681120113,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.19148936170212766,27.57390192009188,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.20212765957446807,28.07712532067886,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.2127659574468085,28.620445459295553,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.22340425531914893,29.20184726783384,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.23404255319148937,29.81809067704474,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.24468085106382978,30.464691726183503,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.2553191489361702,31.135986898666875,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.26595744680851063,31.825287513099457,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.2765957446808511,32.52512030787166,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.28723404255319146,33.227538597217944,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.2978723404255319,33.924477842689676,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.30851063829787234,34.60812248929246,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.3191489361702128,35.27124909991478,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.32978723404255317,35.907514622664905,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.3404255319148936,36.511667132794656,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.35106382978723405,37.07966764669236,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.36170212765957444,37.60872322394248,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.3723404255319149,38.09724142137252,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.3829787234042553,38.544722857390205,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.39361702127659576,38.951611734676696,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.40425531914893614,39.31912401551182,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.4148936170212766,39.649070417437855,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.425531914893617,39.94368753813862,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.4361702127659574,40.20548616890445,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.44680851063829785,40.43712190803527,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.4574468085106383,40.64128994285886,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.46808510638297873,40.8206434844364,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.4787234042553191,40.97773378657057,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.48936170212765956,41.1149688320512,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_1,0.5,41.234587455388606,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.0,24.5,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.010638297872340425,24.541750711011915,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.02127659574468085,24.663744184749405,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.031914893617021274,24.860072242959248,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.0425531914893617,25.12358911562412,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.05319148936170213,25.44608142588929,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.06382978723404255,25.81845488199458,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.07446808510638298,26.230933628675473,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.0851063829787234,26.67326803920295,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.09574468085106383,27.134946645025273,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.10638297872340426,27.60540790317382,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.11702127659574468,28.074247590767477,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.1276595744680851,28.531417787965044,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.13829787234042554,28.96741366082613,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.14893617021276595,29.373444577499818,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.1595744680851064,29.74158647736197,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.1702127659574468,30.064912854370885,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.18085106382978722,30.337602203215773,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.19148936170212766,30.55502029921013,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.20212765957446807,30.71377622918526,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.2127659574468085,30.81175164938375,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.22340425531914893,30.848103305956275,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.23404255319148937,30.823239402680674,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.24468085106382978,30.738770927870497,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.2553191489361702,30.597439547627474,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.26595744680851063,30.403024125920247,#8b8b8b,--,0.8,0.95,1.0,,,,,
b_111,line,ref_2,0.2765957446808511,30.160228334722625,#8b8b8b,--,0.8,0.95,1.0,,,,,
